#fields	index	rw_pattern
0	*.covid
1	*.2spyware
2	*.vari
3	*.Zyr
4	*.AB89
5	*.xati
6	*.pandemic
7	*.Spade
8	*.cymcrypt
9	*.*.\[recoverydata@qbmail.biz\].data
10	*.oonn
11	*.0.cs
12	*.0.vb
13	*.djang0unchain3d
14	*.week
15	*.zes
16	.*AgeLocker
17	*.1dec
18	*.nef1lim
19	*.46orz
20	*@pm.me*
21	*.itunes
22	*.rgnk
23	*. tcwwasted
24	*.tcwwasted
25	*.ZaCaPa
26	*.id-*\[FileFixer@ProtonMail.com\].LOCKED
27	*.PPHL
28	*.tools_ensikology
29	*.*jalicry*
30	*.GlUtEzOn.VaNoLe
31	*.nile
32	*.MH24
33	*_out
34	*.silvertor
35	*.mechu4Po
36	*.Ieph0uxo
37	*.mnbzr
38	*.deadfiles
39	*.DECC
40	*.tcprx
41	*.RANDOM
42	*.xienvkdoc
43	*.kook
44	*.GARMINWASTED
45	*.erif
46	*.pstKll
47	*.\[sleepme134@gmail.com\]\[ID-*\].Void
48	*.eduransom
49	*.RE78P
50	*.Globeimposter-Alpha865qqz
51	*.spare
52	*.dwmapi
53	*.\[openpgp@foxmail.com\].pgp
54	*.GlobeimposterAlpha865qqz
55	*.bbawasted
56	*.*wasted_info
57	*.kuus
58	*.flowEncryption
59	*.homer
60	*.\[TorS@Tuta.Io\]
61	*.beijing
62	*.rlhwasted_info
63	*.FastWind
64	*.52pojie
65	*.rlhwasted
66	*.BNFD
67	*.(*dungeon*-0_0)
68	*.jwjs
69	*prnds
70	*CoronaCrypt*
71	*SpartCrypt*
72	*.VinDizelPux
73	*.GNS
74	*.AL8P
75	*.gyga
76	*.NHLP
77	*.lxhlp
78	*.felix
79	*.prnds
80	*.bmtf
81	*.sthd2
82	*.zbw
83	*.hacker_decryption@protonmail.ch
84	*.Drop
85	*.bado
86	*.XINOF
87	*.smpl
88	*.readme
89	*.repl
90	*.Try2Cry
91	*.repter
92	*.teamV
93	*.panther
94	*.SilentDeath
95	*.aris
96	*.maas
97	*.CryCryptor
98	*.wholocked
99	*.*wasted
100	*.encoded_PL
101	*.lolkek
102	*.id-*.\[databack2@protonmail.com\].dtbc
103	*.RABBIT
104	*.zida
105	*.support
106	*.KoxENy1Wq
107	*.id-*.\[Recovery@qbmail.biz\].credo
108	*.pykw
109	*.team
110	*._HE
111	*._HE._LP,
112	*.CRYPTBD
113	*.moba
114	*.crimson
115	*.jsus
116	*.CroNi.ZoNe
117	*.7303yt
118	*.gomer
119	*.Email=\[russiawolf09@gmail.com\]ID=\[*\].zip
120	*.EG83
121	*.id-*.\[savebase@aol.com\].base
122	*.\[dungeon\]-0_0
123	*.vawe
124	*.20dfs
125	*.r3f5s
126	*.mwahah*
127	*.usam
128	*.tabe
129	*.Badboy
130	*.ESCAL*
131	*.TELEGRAM
132	*.EG
133	*.coka
134	*.jpg.js*
135	*.origami
136	*.mwahahah
137	*.hck
138	*.nypd
139	*.thanos
140	*.zwer
141	*.CrYo
142	*.AG88G
143	*.ZRB
144	*.ElvisPresley
145	*wifi*hacker*
146	*.avdn
147	*.club
148	*.wch
149	*.nm8kci
150	*.kkll
151	*unluckyware*
152	*.dsec
153	*.SIGARETA
154	*.xdrop
155	*.BOMBO
156	*.hex911
157	*.VIVELAG
158	*.space
159	*.Fonix
160	*.nlah
161	*.unwa
162	*@*.banks*
163	*.eight
164	*.\[*\].bclaw
165	*.pezi
166	*.fuckunicorn*
167	*.vfcfocxph
168	*.fuckunicornhtrhrtjrj
169	*.bclaw
170	.111111
171	*.bang
172	*.id-*.\[paybit@aol.com\].payB
173	*.payB
174	*.corona-lock
175	*.biglock
176	*.covm
177	*.proL0ck
178	*.eking
179	*@rape.lol*
180	*.M0rphine
181	*.id-*.\[*@*\].NET
182	*.\[decryptadmin@protonmail.com\]\[ID-*\].Void
183	*.0day0
184	*.cxk
185	*.dodged
186	*.pr0Lock
187	*.xsmb
188	*.Zekwacrypt
189	*.ZeroFucks
190	*.Zenis
191	*.ZimbraCryptor
192	*.ZeroRansom
193	*.ZipLocker
194	*.Zoldon
195	*.ZQ
196	*.ZariqaCrypt
197	*.YouAreFucked
198	*.XYZWare
199	*.XCry
200	*.XTP
201	*.Wulfric
202	*.WonderCrypter
203	*.WinRarer
204	*.Winnix
205	*.WininiCrypt
206	*.WildFire
207	*.WhiteRose
208	*.WhatAFuck
209	*.Wesker
210	*.WannaSpam
211	*.WannaSmile
212	*.WannaPeace
213	*.WannaDie
214	*.WannaCry*
215	*.Waffle
216	*.Vurten
217	*.Vortex
218	*.VoidCrypt
219	*.VMola
220	*.VindowsLocker
221	*.ViACrypt
222	*.Venus
223	*.Venis
224	*.Vega
225	*.VaultCrypt
226	*.V8Locker
227	*.Uyari
228	*.UserFilesLocker
229	*.Useless
230	*.Unlock92
231	*.Unlock26
232	*.Unknown
233	*.UnblockUPC
234	*.Ungluk
235	*.UmbreCrypt
236	*.Ukash
237	*.UCCU
238	*.TurkStatik
239	*.TrumpLocker
240	*.TrueCrypter
241	*.Troldesh
242	*.Trojan.Encoder.6491
243	*.TowerWeb
244	*.TotalWipeOut
245	*.Torchwood
246	*.TheDarkEncryptor
247	*.TheDMR
248	*.TeslaWare
249	*.Teslarvng
250	*.TeslaCrypt
251	*.Termite
252	*.TellYouThePass
253	*.Telecrypt
254	*.Team XRat
255	*.T1Happy
256	*.SZFLocker
257	*.SystemCrypter
258	*.SyncCrypt
259	*.SynAck
260	*.SuperB
261	*.SunCrypt
262	*.Stupid
263	*.Striked
264	*.Storm
265	*.StorageCrypter
266	*.Stampado
267	*.SQ_
268	*.SpartCrypt
269	*.Spartacus
270	*.SoFucked
271	*.SNSLocker
272	*.Smrss32
273	*.SkyFile
274	*.Skull
275	*.SintaLocker
276	*.Simple_Encoder
277	*.SilentSpring
278	*.Sigma
279	*.Shujin
280	*.ShkolotaCrypt
281	*.ShivaGood
282	*.Shigo
283	*.ShellLocker
284	*.SFile
285	*.SerbRansom
286	*.Seon
287	*.ScareCrow
288	*.SatanCryptor
289	*.Sanctions
290	*.SamSam
291	*.Salsa
292	*.SADStory
293	*.Sadogo
294	*.SadComputer
295	*.SAD
296	*.Russian EDA2
297	*.Russenger
298	*.Ruby
299	*.RSAUtil
300	*.RSA2048Pro
301	*.RSA-NI
302	*.Roza
303	*.RotorCrypt
304	*.RoshaLock
305	*.Roga
306	*.REvil
307	*.RetMyData
308	*.RenLocker
309	*.RemindMe
310	*.Relock
311	*.Rektware
312	*.REKTLocker
313	*.RedBoot
314	*.RarVault
315	*.RaRansomware
316	*.RansomWarrior
317	*.RansomPlus
318	*.Ransomnix
319	*.RansomCuck
320	*.Rans0m
321	*.RanRan
322	*.Ranion
323	*.RandomLocker
324	*.Random6
325	*.Ragnar
326	*.Radiation
327	*.RackCrypt
328	*.RabbitFox
329	*.RAA-SEP
330	*.R980
331	*.QwertyCrypt
332	*.Quimera
333	*.QuakeWay
334	*.QP
335	*.qkG
336	*.PyLocky
337	*.PyL33T
338	*.PyCL
339	*.PwndLocker
340	*.PureLocker
341	*.PshCrypt
342	*.Protected
343	*.ProLock
344	*.Project57
345	*.Project34
346	*.PrincessLocker
347	*.Pr0tector
348	*.PPDDDP
349	*.PowerWare
350	*.PowerLocky
351	*.PopCornTime
352	*.PonyFinal
353	*.PoisonFang
354	*.Plague17
355	*.Pickles
356	*.PhoneNumber
357	*.Philadelphia
358	*.PhantomChina
359	*.PGPSnippet
360	*.PewCrypt
361	*.Petna
362	*.Pendor
363	*.PEC 2017
364	*.PClock
365	*.PaySafeGen
366	*.PayPalGenerator2019
367	*.Paymen45
368	*.Paradise
369	*.Ozoza
370	*.Ouroboros
371	*.Ordinypt
372	*.OpJerusalem
373	*.OpenToYou
374	*.OnyxLocker
375	*.Nyton
376	*.Nx
377	*.NullByte
378	*.Nuke
379	*.NSB
380	*.NotAHero
381	*.Nomikon
382	*.NMoreira
383	*.Nhtnwcuf
384	*.NextCry
385	*.NewHT
386	*.Netwalker
387	*.Netix
388	*.NETCrypton
389	*.Nemucod
390	*.NegozI
391	*.NCrypt
392	*.NanoLocker
393	*.n1n1n1
394	*.Mystic
395	*.MrDec
396	*.MoWare
397	*.MOTD
398	*.MorrisBatchCrypt
399	*.MoonCrypter
400	*.Montserrat
401	*.MongoLock
402	*.Mobef
403	*.MNS
404	*.Mischa
405	*.MireWare
406	*.MirCop
407	*.Minotaur
408	*.MindSystem
409	*.Meteoritan
410	*.Mespinoza
411	*.MegaLocker
412	*.Medusa
413	*.MCrypt2018
414	*.Maykolin
415	*.MauriGo
416	*.MarsJoke
417	*.MarraCrypt
418	*.Marlboro
419	*.Marduk
420	*.Maoloa
421	*.MalwareTech*
422	*.Magniber
423	*.MafiaWare
424	*.MAFIA
425	*.MadBit
426	*.LowLevel04
427	*.LoveServer
428	*.Lost_Files
429	*.Lortok
430	*.LooCipher
431	*.LonleyCrypt
432	*.LongTermMemoryLoss
433	*.LockTaiwan
434	*.LockerGoga
435	*.LockedByte
436	*.Locked-In
437	*.LockCrypt
438	*.LockBox
439	*.Lock2017
440	*.LMAOxUS
441	*.LLTP
442	*.LittleFinger
443	*.LightningCrypt
444	*.LambdaLocker
445	*.Ladon
446	*.L33TAF
447	*.KryptoLocker
448	*.Kriptovor
449	*.Krider
450	*.KratosCrypt
451	*.Kozy.Jozy
452	*.Kolobo
453	*.KokoKrypt
454	*.Kirk
455	*.KillRabbit
456	*.KillerLocker
457	*.KEYHolder
458	*.KeyBTC
459	*.Kerkoporta
460	*.KeRanger
461	*.KCW
462	*.KawaiiLocker
463	*.Kasiski
464	*.Karo
465	*.Karmen
466	*.Karma
467	*.Kaenlupuf
468	*.JungleSec
469	*.JuicyLemon
470	*.JosepCrypt
471	*.JoeGo
472	*.JobCrypter
473	*.JNEC.a
474	*.Jigsaw
475	*.Jemd
476	*.JeepersCrypt
477	*.JapanLocker
478	*.Jager
479	*.Jack.Pot
480	*.JabaCrypter
481	*.Ishtar
482	*.Iron
483	*.iRansom
484	*.InsaneCrypt
485	*.InfoDot
486	*.InfinityLock
487	*.InfiniteTear
488	*.InducVirus
489	*.Ims00ry
490	*.ILElection2020
491	*.IFN643
492	*.IEncrypt
493	*.HydraCrypt
494	*.Hydra
495	*.Hucky
496	*.HPE iLO
497	*.HolyCrypt
498	*.HollyCrypt
499	*.HKCrypt
500	*.HildaCrypt
501	*.HiddenTear
502	*.Heropoint
503	*.HelpDCFile
504	*.Help50
505	*.Hells
506	*.Heimdall
507	*.HDDCryptor
508	*.hc7
509	*.hc6
510	*.Halloware
511	*.Hakbit
512	*.HadesLocker
513	*.GX40
514	*.GusCrypter
515	*.GPGQwerty
516	*.GPCode
517	*.GPAA
518	*.Gorgon
519	*.GoRansom
520	*.Gomasom
521	*.GoldenEye
522	*.Golden Axe
523	*.GoGoogle
524	*.Globe3
525	*.GlobeImposter
526	*.Gibon
527	*.Gibberish
528	*.GhostHammer
529	*.GhostCrypt
530	*.GetCrypt
531	*.GermanWiper
532	*.Gerber
533	*.GC47
534	*.GandCrab2
535	*.GandCrab
536	*.Galacti-Crypter
537	*.FuxSocy
538	*.FunFact
539	*.FuckSociety
540	*.FS0ciety
541	*.FrozrLock
542	*.FreeMe
543	*.FLKR
544	*.Flatcher3
545	*.FindZip
546	*.FilesLocker
547	*.Fenrir
548	*.FenixLocker
549	*.FCT
550	*.FCP
551	*.Fadesoft
552	*.Fabiansomware
553	*.Extractor
554	*.Extortion Scam
555	*.Exocrypt XTC
556	*.ExecutionerPlus
557	*.Everbe*
558	*.Eternal
559	*.Estemani
560	*.Erica
561	*.Erebus
562	*.EnkripsiPC
563	*.Enjey Crypter
564	*.Encryptor RaaS
565	*.EncryptoJJS
566	*.EncryptedBatch
567	*.Enc1
568	*.El Polocker
569	*.EggLocker
570	*.EduCrypt
571	*.EdgeLocker
572	*.ECLR*
573	*.eCh0raix
574	*.eBayWall
575	*.DynA-Crypt
576	*.DVPN
577	*.DryCry
578	*.DriedSister
579	*.DoubleLocker
580	*.DoNotChange
581	*.Done
582	*.DoggeWiper
583	*.DMA Locker*
584	*.District
585	*.Dishwasher
586	*.DirtyDecrypt
587	*.DilmaLocker
588	*.Digisom
589	*.DeriaLock
590	*.Defray777
591	*.Defray
592	*.DEDCryptor
593	*.DecYourData
594	*.DecryptIomega
595	*.DeathRansom
596	*.DeathNote
597	*.DeathHiddenTear v2
598	*.DeathHiddenTear
599	*.Deadly
600	*.DCry 2.0
601	*.Dcrtr
602	*.DavesSmith
603	*.DataKeeper
604	*.DarkoderCryptor
605	*.Dablio
606	*.CXK-NMSL
607	*.CTB-Locker
608	*.CTB-Faker
609	*.CSP Ransomware
610	*.Crystal
611	*.CryPy
612	*.CryptXXX 4.0
613	*.CryptXXX 3.0
614	*.CryptXXX 2.0
615	*.CryptXXX
616	*.CryptoWire
617	*.CryptoWall 4.0
618	*.CryptoWall 3.0
619	*.CryptoWall 2.0
620	*.CryptoViki
621	*.CryptoTorLocker
622	*.CryptoShocker
623	*.CryptoRoger
624	*.CryptorBit
625	*.CryptoPokemon
626	*.CryptoPatronum
627	*.CryptoMix Wallet
628	*.CryptoMix Revenge
629	*.CryptoMix
630	*.CryptoLuck
631	*.CryptoLocky
632	*.CryptoLockerEU
633	*.CryptoLocker3
634	*.CryptoJacky
635	*.CryptoHitman
636	*.CryptoHasYou
637	*.CryptoGod
638	*.CryptoFortress
639	*.CryptoFinancial
640	*.CryptoDevil
641	*.CryptoDefense
642	*.CryptInfinite
643	*.CryptFuck
644	*.CryptConsole3
645	*.CryptConsole
646	*.Crypt0r
647	*.Crypt0L0cker
648	*.Crypt0
649	*.Crypren
650	*.CrypMic
651	*.CryLocker
652	*.CryFile
653	*.Cryakl
654	*.Cripton7zp
655	*.CreamPie
656	*.CradleCore
657	*.Cr1ptT0r
658	*.Cossy
659	*.CorruptCrypt
660	*.CoronaVirus
661	*.Comrade Circle
662	*.Clouded
663	*.CoinVault
664	*.Coin Locker
665	*.CockBlocker
666	*.CmdRansomware
667	*.ClicoCrypter
668	*.ChineseRarypt
669	*.ChinaYunLong
670	*.Chimera
671	*.ChernoLocker
672	*.CerberTear
673	*.Cancer
674	*.id\[*-*\].\[decphob@tuta.io\].eking
675	*.DoppelPaymer
676	*.Bucbi
677	*.Bubble
678	*.BTCamant
679	*.Brazilian Ransomware
680	*.Booyah
681	*.BoooamCrypt
682	*.Blue Blackmail
683	*.Blooper
684	*.BlockFile12
685	*.Blind 2
686	*.Blackout
687	*.BlackKingdom
688	*.BlackHeart
689	*.Black Shades
690	*.Black Feather
691	*.BKRansomware
692	*.Bitshifter
693	*.BitPyLock
694	*.Bitpaymer
695	*.BitCryptor
696	*.BitCrypt 2.0
697	*.BitCrypt
698	*.Bisquilla
699	*.BigBobRoss
700	*.BetaSup
701	*.BB Ransomware
702	*.Basilisque Locker
703	*.Bart v2.0
704	*.BandarChor
705	*.BadRabbit
706	*.BadEncript
707	*.BadBlock
708	.restoreserver
709	*.g8R4rqWIp9
710	*.C4H
711	*.cashdashsentme@protonmail.com
712	*.cov19
713	*.rbs
714	*.C1H
715	*.paradox
716	*.qensvlcbymk
717	*.6be31
718	*.koti
719	*.B2DR
720	*.aZaZeL
721	*.AxCrypter
722	*.AWT
723	*.Avest
724	*.AVCrypt
725	*.AutoWannaCryV2
726	*.AutoLocky
727	*.Atchbo
728	*.Ataware
729	*.ASN1 Encoder
730	*.Arsium
731	*.ArmaLocky
732	*.Argus
733	*.AresCrypt
734	*.ApolloLocker
735	*.ApocalypseVM
736	*.Apocalypse (New Variant)
737	*.Apocalypse
738	*.Anubis
739	*.AnteFrigus
740	*.Annabelle 2.1
741	*.AngryDuck
742	*.Anatova
743	*.Amnesia2
744	*.Alpha
745	*.Alma Locker
746	*.Alfa
747	*.mzlq
748	*.zeronine
749	*.lock2bits
750	*.kupidon
751	*.Lion
752	*.Al-Namrood
753	*.Afrodita
754	*.AES256-06
755	*.AES-Matrix
756	*.AES_KEY_GEN_ASSIST
757	*.AdamLocker
758	*.ACCDFISA v2.0
759	*.ABCLocker
760	*.7ev3n
761	*.HaCk
762	*.24H Ransomware
763	*.4rw5w
764	*.0kilobypt
765	*.vcrypt
766	*.id-*.\[neural.net@tuta.io\].NET
767	*.\[ID-*\]-\[EMAIL-M0rphine@cock.li\].M0rphine
768	*.CrYo.TeOnS
769	*.sqpc
770	*.NEMTY_AJORCUS
771	*.trix
772	*.xraw
773	*.\[Hichkasam@protonmail.com\]\[ID-*\].Void
774	*.id-*.\[Helpsir@rape.lol\].LOL
775	*.zemblax
776	*.Zv7uN
777	*.projectzorgo
778	*.OFFWHITE
779	*.Id-*.\[filerestory@gmail.com\].Crypto
780	*.8be1
781	*.mpal
782	*.GEnc
783	*.geminis3
784	*.pigzqbqnvbu
785	*.carlos
786	*.myblacksun@tuta.io
787	*.rjali@protonmail.ch
788	*.id-*.\[im.online@aol.com\].love$
789	*.love$
790	*.jyqji
791	*.qewe
792	*.id\[*-2589\].\[backup.iso@aol.com\].iso
793	*.lote
794	*.EAIJTP
795	*.builder
796	*.dec
797	*.worcservice@protonmail.ch
798	*.Boruta
799	*.dop
800	*.serpom
801	*.revon
802	*.likud
803	*.CoronaLock
804	*.corona
805	*.*_RSA
806	*.azor
807	*.lezp
808	.KEY0004
809	.dec
810	*.LSOBKMHG
811	*.0D34E0
812	.arrepiante
813	.SARS-CoV-2
814	*.ahegao
815	*.WannaRen
816	*.mbit
817	*.Void
818	*.rhino
819	*.creepy
820	*.eject
821	*.KEY0004
822	*.SARS-CoV-2
823	*.lalo
824	*.Sister
825	*.Cruel
826	*.bukyak
827	*.mpaj
828	*.~~~~
829	*.id-*.\[*\].ccd
830	*.id\[*\].\[*\].revon
831	*.JOPE
832	*.encS
833	*.id-*.\[supermetasploit@aol.com\].MSPLT
834	*.NEMTY_VQLGC72
835	*.ZyNoXiOn
836	*.Email=\[*\]ID=\[*\].Boruta
837	*.id-*.\[bitcoin@email.tg\].ncov
838	*.rogue
839	*.shinya
840	*.encryptedbyBB
841	*.jest
842	*.NEPHILIM
843	*.fcfceee
844	*.miblqugb
845	*.\[*\].\[*\].makop
846	*.mado
847	*.yakuza
848	*.KENS@TUTA.IO
849	*.P4WN3D
850	*.opqz
851	*.KEKW
852	*.njmhqbxu
853	*.\[*\].yakuza
854	*.\[*\].\[*\].shootlock
855	*.npsk
856	*.C-VIR
857	*.lO8s42
858	MZReverenge*
859	*.petruk
860	*.makop
861	*Rec0very*
862	*.iqy
863	*.remk
864	*FDFK*INFO*
865	*.CULEX
866	*.NEFILIM
867	*.\[*\].teslarvng
868	*.ako
869	*.HR
870	*.horseleader
871	*.MZR
872	*.javalocker
873	*.javaencrypt
874	*.daaefc
875	*.voyager
876	*.uk6ge
877	*.ravack
878	*.a6f2t
879	*.foop
880	*.lokd
881	*.CNMHR
882	*.id-*.\[*\].rxx
883	*.FDFK
884	*.vash
885	*.kir
886	*.bigdata
887	*.id\[*\].*.dewar
888	*.anon000
889	*.rezm
890	*.YKUP
891	*.sepsys
892	*.CryptoDarkRubix
893	*.DEMON
894	*.China
895	*.Tsar
896	*.pxj
897	*.pwnd
898	*.brick
899	*.jerry_glanville_data@aol.com
900	*.ragnar_*
901	*.\[paymentbtc@airmail.cc\].Deniz_Kizi
902	*.0x6A0C8
903	*.\[*\].\[test@test.tst\].test
904	*.\[paymentbtc@yahoo.com\].Deniz_Kizi
905	*.\[*\].\[buydecryptor@cock.li\].makop
906	*.mew767
907	*.encryptedL
908	*.networkmaze
909	*.coom
910	*.nppp
911	*.mool
912	*.encryptedS
913	*.iwanttits
914	*.sfile2
915	*.Ouchachia
916	*.id-*.\[black@gytmail.com\].self
917	*.id\[*-2423\].\[jewkeswilmer@aol.com\].deal
918	*.ncov
919	*.blend
920	*.rajar
921	*.Rentyr
922	*.mmnn
923	*.ooss
924	*.cripto
925	*.*.firex3m
926	*.id-*.\[coronavirus@qq.com\].ncov
927	*.id\[*-2720\].\[mr.helper@qq.com\].dewar
928	*.rooe
929	*.*.*.WHY
930	*.*.*.dewar
931	*.ONIX
932	*.egmwv
933	*.btHTIb
934	*.*.parrot
935	*.razor
936	*.#ransomwared
937	*.egmwvm
938	*kremez*
939	*.AnubisCrypt
940	*.desucrpt
941	*.bboo
942	*.moncrypt
943	*.bhacks
944	*.hellomynameisransom
945	*.RYK!
946	*.midwestsurinc
947	*.eaaeee
948	*.Devos
949	*.CONTI
950	*.abarcy
951	*.Email=\[MasterFile001@protonmail.com\]ID=\[*\].sorena
952	*.Iexei8bo
953	*.id\[*\].\[2183313275@qq.com\].Devos
954	*.id-*.\[stopen@firemail.cc\].stop
955	*.id-*.\[grdoks@tutanota.com\].rajar
956	*.ragnar_44027CDE
957	*.heronpiston
958	*.himr
959	*.happythreechoose
960	*.lockbit
961	*.adv
962	*.abiyq
963	*.lasan
964	*.Huy
965	*.alka
966	*.repp
967	*.R2D2
968	*.ENCRYPTED_RSA
969	*.live
970	*.Email=\[Honeylock@protonmail.com\]ID=\[*\].odveta
971	*.id-*.\[05250lock@tutamail.com\].*
972	*.*.\[lucky_top@protonmail.com\].Devos
973	*.cryptopatronum@protonmail.com.enc
974	*.npsg
975	*.un1que
976	*.2NEW
977	*.ragnarok
978	*.btos
979	*.wrar
980	*.*.\[help.me24@protonmail.com\].Z9
981	*.TRSomware\[is_back__New-Algorithm__By_MaMo434376\]
982	*.*.\[theblackarrow@tuta.io\].devil
983	*.al1b1nal1
984	*.devon
985	*.fmk-ta3-7ym
986	*.locker16
987	*.nlocker
988	Ransom*Software*.exe
989	*.topi
990	*.reha
991	*.rams1
992	*.vacv2
993	*.stub
994	*.nosu
995	*.kodc
996	*.payload
997	*.sivo
998	*.picocode#8523
999	*.id-467C780C.\[bitlocker@foxmail.com\].wiki
1000	*.ebal
1001	*.njkwe
1002	*.2heRi1
1003	*.missing
1004	*.Deniz_kizi
1005	*.rag2hdst
1006	*.id\[*-2261\].\[kusachi@cock.li\].Adair
1007	*.hj36MM
1008	*.id-*.\[sumpterzoila@aol.com\].harma
1009	*.bitpy
1010	*.5ss5c
1011	*.\[nochanse@tuta.io\].aleta
1012	*.horsedeal
1013	*.ADHUBLLKA
1014	*.ekans
1015	*.grinch
1016	*.jenkins
1017	*.Indonesia.Cyborg
1018	*.Mkos
1019	*.Cl0p
1020	*.c0hen
1021	*.happy new year
1022	*.DMR
1023	*.somik1
1024	*.bablo
1025	*.2DA-1FF-401
1026	*.clown+
1027	*.slank
1028	*.BDDY
1029	*.cuba
1030	*.WannaScream
1031	*.*.\[decryptfiles@qq.com\].Devon
1032	*.devil
1033	*.\[*\]\[getdataback22@protonmail.com\].AWT
1034	*.id\[*-2396\].\[theonlyoption@qq.com\].Caleb
1035	*.RIDIK
1036	*.icyoaezi
1037	*.dohfzdod
1038	*.zeoticus
1039	*.id\[*-2542\].\[bexonvelia@aol.com\].Dever
1040	*.charmant
1041	*.help.Ransom
1042	*.REBL
1043	*.wiki
1044	*.piny
1045	*.redl
1046	*.id-*.\[admin@spacedatas.com\].ROGER
1047	*.parad1gm
1048	*.Tor+
1049	.dglnl
1050	.ohwqg
1051	.googl
1052	*.59d49
1053	*.Horriblemorning
1054	*.support@anonymous-service.cc.ppdddp
1055	Unusual
1056	*.SaveTheQueenING
1057	*.\[ponce.lorena@aol.com\]
1058	*.*.\[prndssdnrp@mail.fr\].deuce
1059	*.zeppelin
1060	*.nbes
1061	*.Deniz_Kızı
1062	*.id-*.\[asdbtc@aol.com\].asd
1063	*.NEMTY_VFRLXV9
1064	*.ROGER
1065	*.id-*.\[MerlinWebster@aol.com\].harma
1066	*.bobelectron
1067	*.pysa
1068	*.chch
1069	*.MZ434376
1070	.hets
1071	*.Email=\[luciferenc@tutanota.com\]ID=\[*\].odveta
1072	*.Sifrelendi
1073	*.redrum
1074	*.DMR64
1075	*.id-*.\[moncler@tutamail.com\].redrum
1076	*.TMS5
1077	*.encrypted_backup
1078	*.gesd
1079	*.Rooster865qqZ
1080	*.merl
1081	*.MZ173801
1082	*.MaMo434376
1083	*.righ
1084	*.SpartCript
1085	*.b78vi7v6ri66b
1086	*.hets
1087	*.msop
1088	*.id-*.\[backdata.company@aol.com\].ROGER
1089	*.p3d374
1090	*.*.\[helpnetin@protonmail.com\].com
1091	.KRAB
1092	*.id\[*\].\[backcompanyfiles@protonmail.com\].Calum
1093	*.TR
1094	*.MMTeam
1095	*.mapo
1096	*.wvtr0
1097	*.BB4-230-*
1098	*.SaveTheQueen
1099	*.\[crypto7892@gmx.de\].crypto
1100	*.wasted
1101	*.yarraq
1102	*.id\[*-2465\].\[keysfordecryption@airmail.cc\].Calum
1103	*.Calum
1104	*.ciphered
1105	*.*.\[kenny.sarginson@aol.com\].deal
1106	*.zobm
1107	*.2048
1108	*.KAxoAgY
1109	*.*.\[decrypt@files.mn\].angus
1110	*.cr1
1111	*.ninja
1112	*.SySS
1113	*.kr
1114	*.verschlüsselt
1115	*qibfmkeM5*
1116	*Instraction*
1117	*qweasd*
1118	*@sectex*net*
1119	*@cock.lu*
1120	*.COCKROACH
1121	*.nytom
1122	*.nvram
1123	*.grupothermot3k
1124	*.wctc
1125	*.id-*.\[teammarcy10@cock.li\].kharma
1126	*.mbed
1127	*.jbptlio
1128	*.grod
1129	*.NEMTY_VFFXXXX
1130	*.id\[*-2495\].\[agent5305@firemail.cc\].age
1131	*.nhHtFWV
1132	*.kodg
1133	*.VIRUS
1134	USPS_Delivery.doc
1135	*.abcd
1136	.cr1
1137	*.jc
1138	*.\[ID\]*\[ID\]Look
1139	*.ReadTheInstructions
1140	*.peet
1141	*.ABCDEF
1142	*.raldge
1143	*.id-.\[hmdjam@protonmail.com\].harma
1144	*.id-.\[clifieb@tutanota.com\].nvram
1145	*.gоod
1146	*.0riz0n
1147	*.id\[*-2497\].\[octopusdoc@mail.ee\].octopus
1148	*.Rooster865qq
1149	*.46d7k
1150	*.GodLock
1151	*.NEMTY_*
1152	*.sr0yz
1153	*.m3g4c0rtx
1154	*.ex_parvis@aol.com.AIR
1155	*.octopus
1156	*.7jo22z5m
