#fields	index	rw_pattern
1157	*.lokf
1158	*.mosk
1159	*.mailto\[2Hamlampampom@cock.li\].82a80
1160	*.3v3r1s
1161	*.toec
1162	*.meka
1163	*.petra
1164	*.id-.\[hobbsadelaide@aol.com\].harma
1165	*.g0h8iwj
1166	*.Elder
1167	*.ccryptor
1168	*.sorryforthis
1169	*.sanders4!
1170	*.safe
1171	*.decrypme
1172	*.bot!
1173	*.nakw
1174	*.id-*.\[admin@sectex.net\].bot
1175	*.bot
1176	*.\[cockroach@cock.lu\].COCKROACH
1177	*.*locker*
1178	*.Lazarus+!
1179	*.id\[*-2387\].\[gruzudo@cock.li\].Barak
1180	svchostt.exe
1181	*.newlock
1182	*.breakingbad
1183	*.boroff
1184	*.\[daves.smith@aol.com\]
1185	*.hdmr
1186	*.encryptd
1187	*.JayTHL
1188	*.derp
1189	*.info@sharebyy\[dot\]com
1190	*.info@mymail9\[dot\]com
1191	*.skynet
1192	*.sapphire
1193	*.bguu
1194	*.tgmn
1195	*.Prt6aV9
1196	*.yq75w627
1197	*.kiss
1198	*.mockba
1199	*.coot
1200	*.acuna
1201	*.cxkdata
1202	*.id-*.\[bitlocker@foxmail.com
1203	*.werd
1204	*.sun
1205	*ABAT*INFO*.*
1206	*.calix
1207	!how_to_unlock_your_file.txt
1208	*.nols
1209	*.masked
1210	*.hackdoor
1211	*.money
1212	*.id\[*-2266\].\[decryptbox@airmail.cc\].Adair
1213	*.Angus
1214	*.Caley
1215	*.CASH
1216	*@files.mn*
1217	*structsstructs*
1218	structsstructs.exe
1219	FACT. 8-9-1278104.doc
1220	FA_HLEH3S83AO22WO.doc
1221	*.bora
1222	*.proced
1223	*.id\[*-*\].\[butters.felicio@aol.com\].deal
1224	*.bwall
1225	*RANSOMED*
1226	msptermthemes.exe
1227	*.mike
1228	*.PO1HG
1229	*.odveta
1230	*.id-*.\[admin@fentex.net\].money
1231	*.\[patern32@protonmail.com\].omerta
1232	*.id\[*-2275\].\[checkcheck07@qq.com\].Adame
1233	*.CRYZP
1234	*.509a49
1235	*.clean
1236	*.veracrypt
1237	*.leto
1238	*.cobain
1239	hacked.txt
1240	*msptermthemes*
1241	!!!Readme!!!Help!!!.txt
1242	*.onx
1243	*.deal
1244	*ENCx45cR*
1245	*.reco
1246	*.m3ga*
1247	*.m3ga
1248	*.ABAT
1249	*.noos
1250	*.badutclowns
1251	*.D00mEd
1252	*.VIVAL
1253	*.xoza
1254	*.scrcrw
1255	.mike!Ransom
1256	*.Lost_Files_Encrypt
1257	*.muhstik
1258	*.omnisphere
1259	*.kuub
1260	*.Athena865
1261	*.FTCODE
1262	.kuub
1263	*.badday
1264	*.id\[*-2423\].\[hanesworth.fabian@aol.com\].dealemail
1265	*.id\[*-*\].\[lockhelp@qq.com\].acute
1266	*.LOCKED_PAY
1267	#DECP_README#.rtf
1268	*.m3gac0rtx
1269	*.id\[*-2425\].\[*n*@cock.li\].Caley
1270	*@tfwno.gf*
1271	*.id\[*-1075\].\[lewisswaffield.a@aol.com\].help
1272	*.Email=\[jacdecr@tuta.io\]ID=\[*\].KRONOS
1273	*.KRONOS
1274	*.id\[*-1161\].\[member987@tutanota.com\].actin
1275	*tflower*
1276	*.DECP
1277	*.nesa
1278	*.Artemis
1279	HILDACRYPTReadMe.html
1280	*.kci0n
1281	*.shade8
1282	*.pack14
1283	GoRansom.txt
1284	*.id\[*-2416\].\[restorebackup@qq.com\].Caley
1285	*.id\[*-2315\].\[decrypt@files.mn\].Banks
1286	*.LonleyEncryptedFile
1287	*.karl
1288	*.id_*_.YOUR_LAST_CHANCE!
1289	*.id-*.\[payday@tfwno.gf\].html
1290	*.id-*.\[adm15@pr…
1291	*.id-*.\[btcdecoding@qq.com\].dqb
1292	*.id\[*-1135\].\[walletwix@aol.com\].actin
1293	*.id\[*-2242\].\[Ke…
1294	*.id\[*-2275
1295	*.id\[*-2275\].\[supportcrypt2019@cock…
1296	*.id-*.\[mr.hacker@tutanota.com\].USA
1297	*.id\[*-2300\].\[crysall.g@aol.com\].banjo
1298	*.id\[*-*\].\[wewillhelpyou@qq.com\].adage
1299	*.id\[*-2275\].\[raynorzlol@tutanota.com\].Adame
1300	*.\[ID=*2uJ\]\[Mail=letitbedecryptedzi@gmail.com\].Lazarus
1301	*.\[ID=*\]\[Mail=unlockme123@protonmail.com\].Lazar
1302	*.id\[*-2252\].\[eccentric_inventor@aol.com\].adage
1303	*.id-*6.\[3442516480@qq.com\].pdf
1304	*.id\[*-2325\].\[zax4444@qq.com\].Banta
1305	*.id-*.\[backdatacompany@aol.com\].html
1306	*.id\[*-2275\].\[recovermyfiles2019@thesecure.biz\].Adame
1307	*.id-*.\[vip76@protonmail.com\].html
1308	*.id-*.\[bitcoin1@foxmail.com\].harma
1309	*.id\[*-2299\].\[britt.looper@aol.com\].phoenix
1310	*.id-*.\[veracrypt@foxmail.com\].adobe
1311	*.id\[*-2394\].\[adagekeys@qq.com\].Caleb
1312	*.id-*.\[partfile@airmail.cc\].com
1313	*.id-*.\[karlosdecrypt@outlook.com\].KARLS
1314	*.id\[*-2345\].\[recoverdata@cock.li\].Banta
1315	*.id-*E6.\[3442516480@qq.com\].pdf
1316	!_Notice_!.txt
1317	chilli.exe
1318	decoder.hta
1319	delog.bat
1320	*.gore
1321	*.id-*.\[3442516480@qq.com\].pdf
1322	*.\[ID\]*\[ID\]
1323	*.id-*.\[Harmahelp73@gmx.de\].harma
1324	*.PAY
1325	*.lfv77az
1326	*.Barak
1327	*.YDHM
1328	*.domn
1329	*.guarded
1330	*.619-300-6500
1331	*.fuXcF
1332	*.id\[C4BA3647-2299\].\[britt.looper@aol.com\].phoenix
1333	*.HCY!!
1334	*.kvag
1335	*.Erenahen
1336	*.Timestamp
1337	*.medsv162
1338	*.hermes837
1339	*.n3xtpharma
1340	*.alanwalkergod@protonmail.com
1341	*._NEMTY_BTKid9H_
1342	*.id-C4BA3647.\[fox5sec@aol.com\].cmd
1343	*.\[rans0me@protonmail.com\].b00m
1344	*.1ywsmbo4
1345	*.b00m
1346	*.moka
1347	*.peta
1348	*.BANKS
1349	*.group
1350	*.biz
1351	*.shariz
1352	*.Zeropadypt
1353	*.zorin
1354	*.Apollon865
1355	*.lbkut
1356	*.id\[C4BA3647-2301\].\[hanesworth.fabian@aol.com\].banjo
1357	*.ckey(RandomID).email(data1992@protonmail.com).pack14
1358	*.id\[C4BA3647-2250\].\[wewillhelpyou@qq.com\].adage
1359	*.ckey(oK5WFfTq).email(data1992@protonmail.com).pack14
1360	*.HILDA
1361	*.id\[6AB8ABF5-2346\].\[limboshuran@cock\].banta
1362	*.WAITING
1363	*._NEMTY*
1364	*.id-502F1F51.\[mstr.hacker@protonmail.com\].KICK
1365	*.dbger
1366	*.BORISHORSE…
1367	*.STOPDATA
1368	*.promoks
1369	*.banta
1370	*.tanos
1371	*.cetori
1372	*.geno
1373	*.try
1374	*.hese
1375	*.O67NG
1376	*.carote
1377	*.686l0tek69
1378	686l0tek69-HOW-TO-DECRYPT.txt
1379	*.gero
1380	*.makkonahi
1381	ryukreadme.html
1382	*.\[gustafkeach@johnpino.com\].ad
1383	*.lbiaf6c8
1384	*.nemty
1385	*.stare
1386	SGUARD-README.TXT
1387	*.sguard
1388	*.Qtyu8vH5wDXf6OSWAm5NuA==ObcK
1389	*.ObcKIn
1390	*.Lazarus
1391	. vesrato
1392	*.masodas
1393	*.vesrato
1394	*.nuksus
1395	.KARLOS
1396	*.pedro
1397	*.id\[********-1161\].\[member987@tutanota.com\].actin
1398	*.{25BF1879-A2DC-B66A-3CCC-XXXXXXXXXXXX}
1399	*.\[mr.yoba@aol.com\].yoba
1400	*.{Help557@gmx.de}.exe
1401	*.id_*********_.WECANHELP
1402	*.\[grethen@tuta.io\]
1403	*.2k19
1404	*.nacro
1405	*.Horse4444
1406	*.Tiger4444
1407	*.nasoh
1408	*.coharos
1409	*.mtogas
1410	*.krusop
1411	*.partially.cryptojoker
1412	*.id\[C4BA3647-2271\].\[worldofdonkeys@protonmail.com\].BORISHORSE
1413	*.\[ID-\]\[\].JSWRM
1414	*.BORISHORSE
1415	*.OQn1B
1416	*.rjzR8
1417	*.londec
1418	*.AVco3
1419	*.08kJA
1420	*.Hermes666
1421	*.Acton.id\[1AE26935-1085\].\[hadleeshelton@aol.com\].Acton
1422	*.auw2w2g0
1423	*.megacortex
1424	*.id\[RandomIP\].\[bron_lynn@aol.com\].help
1425	*.Prandel
1426	*.zatrov
1427	*.Wx7A6
1428	*.syrk
1429	*.brusaf
1430	*.masok
1431	*.junior
1432	*.lotej
1433	*.Novosof
1434	*.sinopal
1435	*@cumallover.me*
1436	*.com2
1437	*.emsisosisoft
1438	*.daris
1439	NEWS_INGiBiToR.txt
1440	*.GRANIT
1441	*.rsalive
1442	*.format
1443	*.bgCIb
1444	*.cosakos
1445	*.nvetud
1446	*.kovasoh
1447	*.nelasod
1448	*.tsv
1449	*.Acuf2
1450	*.mogranos
1451	*.si…
1452	*.Hades666
1453	GNNCRY_Readme.txt
1454	*RT4BLOCK
1455	*.prus
1456	*.a800
1457	*.c300
1458	payload.dll
1459	HOW-TO-DECRYPT-FILES.HTM
1460	*.{XXXXX-EFEE-6C04-D2DC-A9EFA812DD11}!
1461	*.LOVE
1462	\[*\]-HOW-TO-DECRYPT.txt
1463	#_#ReadMe#_#.rtf
1464	x5gj5_gmG8.log
1465	*.litra
1466	*.TROLL
1467	*.lalabitch
1468	*.ntu
1469	*.TABGH
1470	*.banjo
1471	*.ntuseg
1472	*.\[epta.mcold@gmail.com\]
1473	*.btchelp@xmpp.jp
1474	*.ndarod
1475	*.sambo
1476	*.WALAN
1477	*.limbo
1478	*.actor
1479	*.bk666
1480	*.azero
1481	.plomb
1482	*.AYE
1483	.id-*.\[*@*\].air
1484	*.id-*.\[*@*\].*
1485	*.rencrypted
1486	*.MDRL
1487	*.btix
1488	*.dodoc
1489	*.bopador
1490	*.novasof
1491	.bxtyunh
1492	*.ERIS!
1493	*.lilocked
1494	*.haka
1495	*.Persephone666!
1496	*.megac0rtx
1497	*.Hades666!
1498	.zerofucks
1499	*.darus
1500	*.lurk
1501	*.{XXXXXXX-588E-7D5B-AED1-2CD51808DE12}
1502	*.madekv120
1503	*.sfs
1504	*.todar
1505	*.lapoi
1506	*.madek
1507	*.gusau
1508	*.diller13
1509	*.gehad
1510	*.vusad
1511	*.berosuce
1512	*.budak
1513	*.Adame
1514	*.YOUR_LAST_CHANCE
1515	_RESTORE FILES_.txt
1516	*.\[Kromber@tutanota.com\]
1517	*.SKYSTARS
1518	*.godes
1519	*.herad
1520	HOW_TO_DECRYPT.txt
1521	*.Pox
1522	*.mo7n
1523	*.shelbyboom
1524	.megac0rtx
1525	.\[ogorman.linoel@aol.com\].help
1526	*.basilisque@protonmail_com
1527	*.cizer
1528	*.dqb
1529	*.ExpBoot
1530	*.ExpBoot!
1531	*.CROWN!\?
1532	*.o$l
1533	*.CROWN
1534	*.WHY…
1535	*.61yhi
1536	*.Acton
1537	*.cezor
1538	*.upd9ykc65v
1539	*.KICK
1540	*.popoticus
1541	*.lokas
1542	*.cs16
1543	*.wav_list
1544	*.cxk_nmsl
1545	*.boooam@cock_li
1546	*.actin
1547	*.besub
1548	*.CAGO
1549	*.litar
1550	*.isolated
1551	*.dcom
1552	*.alilibat
1553	*.Freezing
1554	*.acute
1555	*.1500dollars
1556	*.chekyshka
1557	*.popotic
1558	*.nusar
1559	*.craftul
1560	*.beets!Ransom
1561	*.lotep
1562	*.adage
1563	*.truke
1564	*.Amigo
1565	*.dmo
1566	*.cbs0z
1567	*.dalle
1568	*.hccapx
1569	*.WALAN,
1570	*.cap
1571	*.litra!Sample
1572	*.TROLL,
1573	*.neras
1574	*.DOCM!Sample
1575	*.COPAN
1576	*.middleman2020
1577	*.lcphr!Ransom
1578	*.lcphr
1579	.6vr378txi
1580	*.orion
1581	*.crypted!Sample
1582	*.bliun
1583	*.poof
1584	*.0day
1585	*.horon
1586	*.poop
1587	*.vesad
1588	*.zoh
1589	*.jsworm
1590	JSWORM-DECRYPT.hta
1591	*.gerosan
1592	*.muslat
1593	*.boston
1594	*.myskle
1595	*.pidom
1596	*.euclid
1597	*.heroset
1598	*.pidon
1599	*.kjh
1600	*.ERIS
1601	*.robbinhood
1602	*.\[frazeketcham@cnidia.com\].eth.hv88g2
1603	*.SONIC
1604	*.luboversova148
1605	*.lanset
1606	*.redmat
1607	*.dodger
1608	*.stone
1609	*.3674AD9F-5958-4F2A-5CB7-F0F56A8885EA
1610	*.harma
1611	*.\[randal_inman@aol.com\].help
1612	*.rezuc
1613	*.2du1mj8
1614	*.FEROSUS
1615	*.hjgdl
1616	*.2k19sys
1617	*.mogera
1618	*.Hermes
1619	*.skymap
1620	*.\[lockhelp@qq.com\].gate
1621	*.legacy
1622	*.datun
1623	*.rectot
1624	les#.TXT
1625	*.les#
1626	*.EZDZ
1627	*.open_readme.txt.ke3q
1628	*.ke3q
1629	*.ONYC
1630	*.NHCR
1631	*ymayka-email@yahoo.com.cryptotes
1632	*.\[Enigma1crypt@aol.com\].ETH
1633	*.\[DonovanTudor@aol.com\].bat
1634	*.\[SSSDKVNSDFITD\]
1635	*.Pig4444
1636	*.bmn63
1637	*.\[bitcharity@protonmail.com\].com
1638	*.\[costelloh@aol.com\].phoenix
1639	*\[remarkpaul77@cock.li\].JSWORM
1640	*.\[crypt1style@aol.com\].MERS
1641	*.n7ys81w
1642	*.jack
1643	*.ge010gic
1644	*.codnet1
1645	.codnat1
1646	*.codnet
1647	.codnat
1648	*.ferosas
1649	RESTORE_HCEEM_DATA.txt
1650	READ_ME.mars
1651	*.hceem
1652	*.vally
1653	*.mars
1654	Instructions with your files.txt
1655	*.refols
1656	*.carcn
1657	*.yum
1658	_CRYPTED_README.html
1659	*.ms13
1660	*.grovat
1661	ReadME-Prodecryptor@gmail.com.txt
1662	*.Mira
1663	*.Prodecryptor
1664	*.+jabber-theone@safetyjabber.com
1665	*.hrosas
1666	!QH24_INFO!.rtf
1667	*.QH24
1668	*.bkc
1669	*.mers
1670	*.wal
1671	*.recry1
1672	*.qbix
1673	*.aa1
1674	*.zoro
1675	Инструкция по расшифровке.TXT
1676	*.kes$
1677	*.condat
1678	*.dotmap
1679	*.4k
1680	*.ge0l0gic_readme.txt
1681	*.mamba
1682	*.ge0l0gic
1683	*.ddos
1684	Locked.*
1685	.PLUT
1686	.jack
1687	HowToBackFiles.txt
1688	DECRYPT-FILES.html
1689	*.non
1690	!!!INSTRUCTION_RNSMW!!!.txt
1691	*.drweb
1692	*.qbtex
1693	*.yG
1694	*.radman
1695	*.\[epta.mcold@gmail.com\],
1696	!INSTRUCTI0NS!.TXT
1697	*.666decrypt666
1698	*Decryptoroperator@qq.com
1699	*.ztsysjz
1700	*.lockhelp@qq.gate
1701	Decryptyourdata@qq.com
1702	*.\[w_unblock24@qq.com\].ws
1703	\[Lockhelp@qq.com\].Gate
1704	*.GGGHJMNGFD
1705	*.OOOKJYHCTVDF
1706	.eth
1707	*.PLUT
1708	*.bufas
1709	*.codnat1
1710	*.codnat
1711	*.fordan
1712	*.\[blellockr@godzym.me\].bkc
1713	.nampohyu
1714	*.berost
1715	*.forasom
1716	*.{Killback@protonmail.com}KBK
1717	*.fedasot
1718	*.\[staRcRypt@tutanota.com\].omerta
1719	*.sarut
1720	*.Navi
1721	*.dutan
1722	*.aes128ctr
1723	*.roldat
1724	*.hofos
1725	*.cheetah
1726	*.todarius
1727	*.FREDD
1728	*.Kiratos
1729	*.enc_robbinhood
1730	*.jzphmsfs
1731	*.\[zoro4747@gmx.de\].zoro
1732	*.verasto
1733	READ_ME.cube
1734	*.sambo,
1735	HELP_BY_CROC.TXT
1736	*.LDPR
1737	warning.txt
1738	*.guesswho
1739	*.moresa
1740	*.burn
1741	*.robinhood
1742	*.COLORIT
1743	*.SAVEYOURDATA
1744	*.aescrypt
1745	_HELP_INSTRUCTIONS_.TXT
1746	*lockhelp@qq.com
1747	*.Ryuk
1748	*.croc
1749	*.norvas
1750	*.\[absonkaine@aol.com\].phoenix
1751	*.CRABSLKT
1752	*.gotcha
1753	*.cube
1754	*.SDEN
1755	*.obagarmrk
1756	*.tater
1757	*.pumas
1758	*.browec
1759	*.hdeaf
1760	*.guvara
1761	*.tabufa
1762	*.tokog
1763	*.fuchsia
1764	*.etols
1765	*.\[velasquez.joeli@aol.com\]
1766	*.gate
1767	*.langolier
1768	*.spyhunter
1769	*.cryptoid
1770	*.\[adobe-123@tutanota.com\].ETH
1771	*.Jumper
1772	*.major
1773	*.raldug
1774	*.phoenix
1775	*.gropas
1776	*.wannacash
1777	*.NGSC
1778	*.bmps@tutanota.com.major
1779	*._Crypted
1780	*.roland
1781	*.NOLOST
1782	*.Marozka
1783	*.encryptedALL
1784	*.stun
1785	*.grovas
1786	*.trosak
1787	*.tronas
1788	*.JLCW2
1789	*.\[thedecrypt111@qq.com\].ETH
1790	*.drume
1791	*.securityP
1792	*.YYYYBJQOQDU
1793	ENCRYPTED.TXT
1794	*.MDEN
1795	README_LOCKED.txt
1796	README-NOW.txt
1797	*.locker
1798	*.proden
1799	*.CQQUH
1800	*\[p4d@tuta.io\].com
1801	*.luceq
1802	*.chech
1803	*.\[mrpeterson@cock.li\].GFS
1804	*.suffer
1805	*.инструкция по оплате.txt
1806	*.metan
1807	*.kezoz
1808	*.luces
1809	*.doples
1810	*.pdf_Axffyq_{babyfromparadise666@gmail.com}.p3rf0rm4
1811	*.pdf.p3rf0rmr
1812	*.{CALLMEGOAT@PROTONMAIL.COM}CMG
1813	*.\[amber777king@cock.li\].amber
1814	*.L1LL
1815	*.charcl
1816	*.UIK1J
1817	*.kropun
1818	*.jimm
1819	*.klope
1820	*.\[payransom@qq.com\].adobe
1821	*.jamper
1822	---README---.TXT
1823	*.\[w_decrypt24@qq.com\].zq
1824	*.Scorpion
1825	*.pulsar1
1826	*.charck
1827	*.kroput1
1828	*.\[btccrypthelp@cock.li\].ETH
1829	*.\[1701222381@qq.com\].ETH
1830	*.\[decryptprof@qq.com\].ETH
1831	*.\[decryptmyfiles@qq.com\].ETH
1832	*.\[helpfilerestore@india.com\].ETH
1833	*.\[MailPayment@decoder.com\].ETH
1834	*.Blower@india.com
1835	*.bRcrypT
1836	*.GILLETTE
1837	*.yatron
1838	*.kroput
1839	*.\[plombiren@hotmail.com\].plomb
1840	Restore_ICPICP_Files.txt
1841	HOW-TO-RESTORE-FILES.txt
1842	!#_How_to_decrypt_files_$!.txt
1843	_如何解密我的文件_.txt
1844	How to decrypt.txt
1845	*.\[help24decrypt@cock.li
1846	*.Neptune
1847	*.{mattpear@protonmail.com}
1848	*.promorad2
1849	*.andymarvin
1850	*.mamasitaq
1851	*.cockista
1852	*.crabs
1853	*.dy8wud
1854	*.\[china-decryptor@pm.me\]
1855	*.kitty
1856	*.CIOP
1857	*.pfanz
1858	*.jcry
1859	*.evopro
1860	*.{mattpear@protonmail.com}MTP
1861	*.Annabelle2
1862	*.\[help24decrypt@cock.li\]
1863	*.promock
1864	*.promorad
1865	HOW TO DECRYPT\[1T0tO\].txt
1866	!_!email__ prusa@goat.si __!..PAYMAN
1867	!SBLOCK_INFO!.rtf
1868	*.Frendi
1869	инструкция по оплате.txt
1870	how_to_recver_files.txt
1871	*.aqva
1872	!#_How_to_decrypt_files_#!
1873	SECURITY-ISSUE-INFO.txt
1874	! ПРОЧТИ МЕНЯ !.html
1875	*.cammora
1876	*.SBLOCK
1877	*.promoz
1878	*.crazy
1879	*.ARTEMY
1880	*.rontok
1881	*.crypt2019
1882	*.\[crypted_files@qq.com\].aqva
1883	*.BlackPink
1884	*.id.*.crazy
1885	!GBLOCK_INFO.rtf
1886	*.GBLOCK
1887	*.cekisan
1888	*.promos
1889	*.seed
1890	*.jupstb
1891	*.KARLS
1892	!PEDANt_INFO!.rtf
1893	*.mecury
1894	*.PLANT
1895	#HELP-DECRYPT-FCRYPT1.1#.txt
1896	*.infileshop@gmail_com_ID44
1897	*.shadi
1898	*.dedo
1899	*.help24decrypt@qq.com
1900	*.\[raphaeldupon@aol.com\].ETH
1901	*.PEDANT
1902	*.Encrypted5
1903	*.Gefest3
1904	ClopReadMe.txt
1905	*.frend
1906	*.amber
1907	!!!READ_IT!!!.txt
1908	Readme_Restore_Files.txt
1909	Your files are now encrypted.txt
1910	HOW_TO_DECRYPT_MY_FILES.txt
1911	*.snake4444
1912	*.\[drwho888@mail.fr\].888
1913	*.FCrypt
1914	*.Clop
1915	*.fastrecovery.xmpp.jp
1916	*.poyvonm
1917	*.crypted_pony_test_build_xxx_xxx_xxx_xxx_xxx
1918	*.FileSlack
1919	*.pluto
1920	*.paycoin
1921	*.blower
1922	*.nosafe
1923	*.tuki17@qq.com
1924	*.secure
1925	*.crypted_pony_test_build*
1926	*.YOLO
1927	*.qwex
1928	*.DESYNC
1929	*.crash
1930	*.pennywise
1931	*.888
1932	*.*GEFEST
1933	*adobe.gefest
1934	*.OOFNIK
1935	*.\[welesmatron@aol.com\].btc
1936	*.Mcafee
1937	*.mbrcodes
1938	*.UNIT09
1939	*.Xcri
1940	*.telebak
1941	*.\[buy-decryptor@pm.me\]
1942	*.adobee
1943	*.mafee
1944	*.\[writehere@qq.com\].btc
1945	*.GEFEST
1946	CRYPTOID_*
1947	*.PC-FunHACKED*
1948	TrumpHead.exe
1949	!README_GRHAN!.rtf
1950	*.ppam
1951	*.vaca
1952	*.heets
1953	*.alien
1954	*.SPCT
1955	anatova.txt
1956	anatova.exe
1957	170fb7438316.exe
1958	CallOfCthulhu.exe
1959	*.cripton
1960	*.GMBN
1961	*.ddpcbi
1962	*.\[Traher@Dr.Com\]
1963	*.2lwnPp2B
1964	*\[gomer_simpson2@aol.com\].phobos
1965	*._raphaeldupon@aol.com_.btc
1966	*.RENSENWARE
1967	*.rumba
1968	*.AUF
1969	*.Tfudeq
1970	*.tfudet
1971	*.JAMES
1972	*.sdwwbrb
1973	*.ucftz*
1974	*.xcry7684
1975	*.eddldzor
1976	*.hncdumn
1977	*.g^od
1978	*.ezzyl
1979	*.jundmd@cock.li*
1980	*.obfuscated
1981	*.rsucozxze
1982	*.mdk4y
1983	*.GRHAN
1984	*.zzzzzzzz
1985	*.bvjznsjlo
1986	*.sjjpu
1987	*.djuvq
1988	*.djvup
1989	*.djvut
1990	*.djvur
1991	*.djvus
1992	*.uudjvu
1993	*.udjvu
1994	*djvuu
1995	*.tfude
1996	*.tro
1997	*{alexbanan@tuta.io}.CORP
1998	.\[ti_kozel@lashbania.tv\].*
1999	#RECOVERY_FILES#.txt
2000	*id-.LyaS
2001	$%%! NOTE ABOUT FILES -=!-.html
2002	*__{}.VACv2
2003	*.pdff
2004	*.djvuq
2005	*.INDRIK
2006	*.recovery_email__retmydata@protonmail.com__*_.aes256.testE
2007	*.artilkilin@tuta.io.wq2k
2008	*.recovery_email_\[retmydata@protonmail.com\]*.aes256
2009	*.vulston
2010	*.SATANA
2011	*\[decryptdata@qq.com\].rar
2012	*.to.dernesatiko@mail.com.crypted
2013	*.ryx
2014	*.\[ti_kozel@lashbania.tv\].костя
2015	*.nostro
2016	*.\[Unlock24@cock.li\].combo
2017	*.mouse
2018	*.snatch
2019	*.bizer
2020	*.tunca
2021	*.\[decrypthelper@protonmail.com\].phobos
2022	*.locked_by_mR_Anonymous(TZ_HACKERS)
2023	*.ducueyuav
2024	*.oslawcmme
2025	*.Защищено
2026	*.Djvuu
2027	*.PRCP
2028	*.\[backtonormal@foxmail.com\].adobe
2029	*.WORMCRYPT0R
2030	*.evolution
2031	*.cmsnwned
2032	*.ironhead
2033	*.ktuhzxpi
2034	*.elpvd
2035	*.kali
2036	*.Mercury
2037	*.\[avflantuheems1984@aol.com\].adobe
2038	*.FJ7QvaR9VUmi
2039	*.gerber5
2040	*.CRYPTR
2041	*.XY6LR
2042	cmdRansomware.*
2043	#RECOVERY_FILES#.*
2044	*.decryptgarranty
2045	_How to restore files.*
2046	_How_To_Decrypt_My_File_.*
2047	*.lucky
2048	*.PERSONAL_ID*
2049	*.garcewa
2050	*.danger
2051	*.israbye
2052	*.\[fileslocker@pm.me\]
2053	*.greystars@protonmail.com
2054	*.iaufhhhhfiles_BACK_PLS_READ.html
2055	*.iaufhhhfiles_BACK_PLS_READ.html
2056	*.hilegofprencrp
2057	*.wowreadfordecry
2058	*.btc -help-you
2059	*.checkdiskenced
2060	*.iloveworld
2061	*.goforhelp
2062	*.encmywork
2063	*.\[parambingobam@cock.li\].adobe
2064	*.\[mercarinotitia@qq.com\].adobe
2065	*.crypted_bizarrio@pay4me_in
2066	*.DeLpHiMoRiX*
2067	*.malwarehunterteam
2068	*.demonslay335_you_cannot_decrypt_me!
2069	*.peosajwqfk
2070	*.online24files@airmail.cc
2071	*.risk
2072	*.\[cyberwars@qq.com\].war
2073	*.stevenseagal@airmail.cc
2074	*.myjob
2075	*.lolita
2076	*snowpicnic*
2077	*SIMMYWARE*
2078	how to get back you files.txt
2079	*.cccmn
2080	aboutYourFiles.*
2081	*wall.i
2082	#RECOVERY-PC#.*
2083	!-GET_MY_FILES-!.*
2084	@_RESTORE-FILES_@.*
2085	*.Puma
2086	*.\[yoursalvations@protonmail.ch\].neverdies@tutanota.com
2087	*.kraussmfz
2088	*.PUMAX
2089	*.anami
2090	*.449o43
2091	*.DeLpHiMoRiX!@@@@_@@_@_2018_@@@_@_@_@@@
2092	*.\[stopencrypt@qq.com\].adobe
2093	*.Enter
2094	*.betta
2095	*.INFOWAIT
2096	*.FIXT
2097	*.fire
2098	*.Horsuke
2099	*.Vapor
2100	*.ispfv
2101	*.Bear
2102	*.EnyBenied
2103	*.BlackHat
2104	*.Epoblockl
2105	*.DATAWAIT
2106	*.010001
2107	*.AUDIT
2108	*.\[papillon9275\]
2109	*.UKCZA
2110	*.YIAQDG
2111	*.CQXGPMKNR
2112	*.HHFEHIOL
2113	*.GrujaRS
2114	*.xuy
2115	*.crypted034
2116	*.FilGZmsp
2117	*.krzffw
2118	*.impect
2119	*.fast
2120	*.Ox4444
2121	*.6db8
2122	*.PTGEPVEKM
2123	*.adobe
2124	*.JKOUOGVG
2125	*.mariacbc
2126	*.supportfiless24@protonmail.ch
2127	*.SYMMYWARE
2128	*.vendetta2
2129	*.xxxxx
2130	*.CommonRansom
2131	*.crypt888
2132	*.gdb
2133	*.wewillhelp@airmail.cc
2134	*.WAND
2135	*.\[everest@airmail.cc\].EVEREST
2136	*.FUNNY
2137	*.vanss
2138	*.SANTANA
2139	*.NOT
2140	*.beer
2141	*.SOLO
2142	*.GMPF
2143	*.W0YR8
2144	*.charm
2145	*.birbb
2146	TOTALLYLEGIT.EXE
2147	*.altdelete@cock.li.district
2148	*.ctrlalt@cock.li.district
2149	*.THDA
2150	*.katyusha
2151	*.LGAWPULM
2152	*.\[mixon.constantine@aol.com\].gamma
2153	*.101
2154	*.zlpzdel
2155	*.junked
2156	*.DQXOO
2157	*.NOBAD
2158	*.garrantydecrypt
2159	*.BAWSUOOXE
2160	*.Kg9EX
2161	*.EMAN50
2162	*.\[crab7765@gmx.de\].crab
2163	!!!ReadMeToDecrypt.txt
2164	*.qweuirtksd
2165	#README_GMAN#.rtf
2166	!README_GMAN!.rtf
2167	*.GMAN
2168	*.boost
2169	*.ziqzqzdi
2170	52036F92.tmp
2171	*.FFF
2172	*.911
2173	*.2xx9
2174	*.@decrypt_2017
2175	(encrypted)*
2176	*zn2016
2177	#HOW_DECRYPT_FILES#.html
2178	!back_files!.html
2179	*.Bill_Clinton@derpymailorg
2180	*.nWcrypt
