#fields	index	rw_pattern
2181	*.needkeys
2182	*.YAYA
2183	*.write_on_email
2184	*.needdecrypt
2185	*.0402
2186	*.NIGGA
2187	HOW_DECRYPT_FILES#.html
2188	*.eQTz
2189	*.aRpt
2190	*.3P7m
2191	*.3RNu
2192	*.rpd
2193	*.\[oron@india.com\].dharma
2194	HOW TO RECOVER ENCRYPTED FILES-infovip@airmail.cc.TXT
2195	READ_TO_DECRYPT.html
2196	*.\[embrace@airmail.cc\].embrace
2197	*\[Beamsell@qq.com\].bip
2198	*\[files.restore@aol.com\].write
2199	#NEWRAR_README#.rtf
2200	Files encrypted.html
2201	*.backup
2202	*\[java2018@tuta io\].arrow
2203	!OoopsYourFilesLocked!.rtf
2204	*\[RELOCK001@TUTA.IO\]
2205	*.\[btc@fros.cc\].btc
2206	How To Restore Files.txt
2207	*.bgtx
2208	Info.hta
2209	FILES ENCRYPTED.txt
2210	*.DHDR4
2211	*.crypted_marztoneb@tutanota_de
2212	YOU_MUST_READ_ME.rtf
2213	*How to Decrypt Files-*.html
2214	*.BaLoZiN
2215	*.RJZUNA
2216	*@LOCKED
2217	*.EMAN
2218	*.firmabilgileri
2219	*-DECRYPT.txt
2220	*.iudgkwv
2221	*.\[notopen@countermail.com\].NOT_OPEN
2222	ReadMe_Decryptor.txt
2223	!_HOW_RECOVERY_FILES_!.txt
2224	READ__IT.txt
2225	*.f*cked
2226	*-DECRYPT.html
2227	*.\[paydecryption@qq.com\].brrr
2228	*.spaß
2229	*.olduw
2230	*.yoewy
2231	*.BDKR
2232	*.onlinesupport
2233	*.anonymous
2234	*.bkp
2235	*.ryk
2236	*.skype
2237	*.CHE808
2238	*.parrot
2239	*.monro
2240	*.NOT_OPEN
2241	*.no_more_ransomware
2242	*.gamma
2243	*.brrr
2244	*.Nano
2245	*.ITLOCK
2246	*.SAVEfiles
2247	*.mvp
2248	*.hitler
2249	*.mammon
2250	*.SLAV
2251	*.davilarita@mail.com.yyy0
2252	*\[shivamana@seznam.cz\].pip
2253	*.KOK08
2254	*.eoeo
2255	*.FASTBOB
2256	*.lockymap
2257	*.NEWRAR
2258	*.cryptoNar
2259	*.partially.cryptoNar
2260	*.PICO
2261	*.CYBERGOD
2262	*.rcrypted
2263	*.kvllyatprotonmaildotch
2264	*.KOK8
2265	*.fsdfsdfsdfsdfsdfsfdsfs
2266	How To Decode Files.hta
2267	*.BadNews
2268	*.cassetto
2269	*.sophos
2270	*.{incredible0ansha@tuta.io}.ARA
2271	*.\[backdata@cock.li\].CreamPie
2272	*.FuckedByGhost
2273	*.#__EnCrYpTED_BY_dzikusssT3AM_ransomware!__#
2274	*.lockedfile
2275	*.WHY
2276	*.AlfaBlock
2277	# How to Decrypt Files.txt
2278	*-Lock.onion
2279	*.PrOtOnIs.VaNdElIs
2280	*.PrOtOnIs
2281	*.Armage
2282	*.rent
2283	*.fox
2284	*.pleaseCallQQ
2285	*.lockedgood
2286	*.hacked.by.Snaiparul
2287	*.ShutUpAndDance
2288	*.K8VfiZ
2289	*.G8xB
2290	*.cmb
2291	*.b29
2292	*.poolezoor
2293	*.id-*.cmb
2294	*.KEYPASS
2295	*.doubleoffset
2296	*.tedcrypt
2297	!=How_to_decrypt_files=!.txt
2298	*.divine
2299	*.wannacryv2
2300	*.anonimus.mr@yahoo.com
2301	*.dragnea
2302	*.RECOVERYOURFILES
2303	*.invaded
2304	*.incpas
2305	*.BARRACUDA
2306	*.sdk
2307	*.cryptes
2308	*.like
2309	*.ukrain
2310	*.dfjhsalfhsakljfhsljkahfdjklashfdjklh
2311	*.black007
2312	*.combo
2313	*.adapaterson@mail.com.mkmk
2314	*0nl1ne*
2315	*.locked.zip
2316	*.boris
2317	*.powerfuldecrypt
2318	*.predator
2319	*.XERO
2320	*.HYENA
2321	*.BD.Recovery
2322	*.zzz12
2323	*king_ouroboros*
2324	*.dyaaghemy
2325	*.\[firmabilgileri@bk.ru\]
2326	*.DATASTOP
2327	*.thunder
2328	*.LanRan*
2329	*.deep
2330	*.TaRoNiS
2331	*.desu
2332	*.SHRUG2
2333	*.\[thunderhelp@airmail.cc\].thunder
2334	*.LanRan2.0.5
2335	*.\[dsupport@protonmail.com\]
2336	*.jewsomware
2337	*.\[Filesreturn247@gmx.de\].lock
2338	*.##___POLICJA!!!___TEN_PLIK_ZOSTA
2339	*.animus
2340	*.\[evil@cock.lu\].EVIL
2341	*.\[mrbin775@gmx.de\].bin
2342	*.DATA_IS_SAFE_YOU_NEED_TO_MAKE_THE_PAYMENT_IN_MAXIM_24_HOURS_OR_ALL_YOUR_FILES_WILL_BE_LOST_FOREVER_PLEASE_BE_REZONABLE_IS_NOT_A_JOKE_TIME_IS_LIMITED
2343	*.XVNAW
2344	*.24H
2345	*.\[eV3rbe@rape.lol\].eV3rbe
2346	*.SHRUG
2347	*.KUAJW
2348	*.\[btc2018@tutanota.de\].meduza
2349	*.coder007@protonmail.com
2350	*\[qmqtt@protonmail.ch\].HRM
2351	*\[qrrqtt@protonmail.ch\].HRM
2352	*.choda
2353	*.ransomcrypt
2354	FILES.TXT
2355	*.nozelesn
2356	*.KRAB
2357	*.Aurora
2358	*.bomber
2359	*.BtcKING
2360	*.CyberSCCP
2361	*.ssimpotashka@gmail.com
2362	*.PAY_IN_MAXIM_24_HOURS_OR_ALL_YOUR_FILES_WILL_BE_PERMANENTLY_DELETED_PLEASE_BE_REZONABLE_you_have_only_1_single_chance_to_make_the_payment
2363	*@cock.email
2364	*.recme
2365	*.king_ouroboros*
2366	*.omerta
2367	*.\[XAVAX@PM.ME\].omerta
2368	*.donut
2369	*.volcano
2370	*.jungle@anonymousspechcom
2371	*.Alkohol
2372	*.oneway
2373	*.ONYX
2374	*.fastsupport@xmpp.jp
2375	*.BIG4+
2376	*.leen
2377	*.horsuke@nuke.africa
2378	*.DiskDoctor
2379	*.qnbqw
2380	*.ssananunak1987@protonmail.com.b2fr
2381	*.codyprince92@mail.com.ovgm
2382	*.fastrecovery@airmail.cc
2383	*.reycarnasi1983@protonmail.com.gw3w
2384	*.billingsupp
2385	*.ndpyhss
2386	*.SF
2387	*.digiworldhack@tutanota.com
2388	RESTORE-SIGRUN.*
2389	*id-*.BI_ID
2390	*.cryptgh0st
2391	*.emilysupp
2392	*.RedEye
2393	*.AdolfHitler
2394	*.crybrazil
2395	*.infovip@airmail.cc
2396	*.REBUS
2397	filesinfo.txt
2398	!!!!RESTORE_FILES!!!.txt
2399	*.insta
2400	*.CONTACTUS
2401	*.osk
2402	*.\[pain@cock.lu\].pain
2403	*.embrace
2404	Decoding help.hta
2405	*.karne
2406	*.setimichas1971@protonmail.com.b4wq
2407	*.decodeme666tutanota_com
2408	*.josep
2409	*.decodeme666@tutanota_com
2410	*.cdrpt
2411	*.SEPSIS
2412	*.ransomed@india.com
2413	*.sigrun
2414	*.booknish
2415	*.bip
2416	*.\[Sepsis@protonmail.com\].SEPSIS
2417	*.MTXLOCK
2418	*.RansomAES
2419	*.PAUSA
2420	*.hac
2421	*.\[BaYuCheng@yeah.net\].china
2422	*.UselessFiles
2423	*.GrAnoSinSa
2424	*.rand
2425	HOW DECRIPT FILES.hta
2426	*.kcwenc
2427	*.mich
2428	*.OBLIVION
2429	*.cryptfile
2430	*.BlackRouter
2431	*.pay2me
2432	*.Satyr
2433	*.sorry
2434	*.tron
2435	*.sky
2436	*.NMCRYPT
2437	*@tutanota.com\]
2438	*@tuta.io\]
2439	*.Horros
2440	*.LolSec
2441	Perfect.sys
2442	*.d3g1d5
2443	*.excuses
2444	*.cock.email
2445	*.MOLE66
2446	*.*.sell
2447	UselessDisk.exe
2448	*.EGG
2449	*.JFCWF
2450	wormDll*.dll
2451	ScreenLocker_x86.dll
2452	SsExecutor_x86.exe
2453	Spreader_x86.dll
2454	tabDll*.dll
2455	Zenis-*.*
2456	*.xwz
2457	*.Stinger
2458	0000-SORRY-FOR-FILES.html
2459	READ_ME_HELP.png
2460	READ_ME_HELP.txt
2461	*.\[restorehelp@qq.com\].java
2462	*.FRS
2463	Zenis-Instructions.html
2464	*.\[batmanbitka1@cock.li\].arena
2465	*.koreaGame
2466	*.improved
2467	*.\[volcano666@tutanota.de\].volcano
2468	*@adsoleware.com*
2469	*.kwaaklocked
2470	_XiaoBa_Info_.hta
2471	*.XiaoBa
2472	*.cypher
2473	*.bananaCrypt
2474	*BlockBax*
2475	ownertrust.txt
2476	qwerty-pub.key
2477	*.igza4c
2478	*.Nutella
2479	*.\[everbe@airmail.cc\].everbe
2480	*.Sil3nt5pring
2481	*.Crab
2482	*.jodis
2483	*.jes
2484	*.Bitconnect
2485	*.arrow
2486	*.contact-me-here-for-the-key-admin@adsoleware.com
2487	*.leenapidx
2488	*.creeper
2489	*.Encrypted\[BaYuCheng@yeah.net\].XiaBa
2490	*.styver
2491	*.leenapidx@snakebite.com.hrhr
2492	*.YOU-ARE-FUCKED-BY-BALILUWARE-(CODED-BY-HEROPOINT)
2493	*.frmvrlr2017
2494	*.SUSPENDED
2495	Restore Files.TxT
2496	*.ANNABELLE
2497	*.messenger-*
2498	*.\[ID62133703\]
2499	*.nazcrypt
2500	*.THANATOS
2501	*.ransomwared
2502	*.saturn
2503	*.干物妹！
2504	*.happyness
2505	*\[ignatevv330@gmail.com\].java
2506	*fuga139gh@dr.com*
2507	*.Tornado
2508	*.david
2509	*.defender
2510	*.blank
2511	matrix-readme.rtf
2512	WhatHappenedWithFiles.rtf
2513	WhatHappenedWithMyFiles.rtf
2514	Readme-Matrix.rtf
2515	#_#WhatWrongWithMyFiles#_#.rtf
2516	*_\[LINERSMIK@NAVER.COM\]\[JINNYG@TUTANOTA
2517	*.honor
2518	*.twist
2519	*ReadMe_Decryptor.txt
2520	.\[decryptor@cock.li\].dcrtr
2521	*.blackruby
2522	*.justice
2523	*.adam
2524	*...Files-Frozen-NEED-TO-MAKE-PAYMENT…
2525	*.\[GuardBTC@cock.li\].java
2526	*.bunny
2527	*.lockme
2528	*.DREAM
2529	*.same
2530	*.write
2531	*.b89b
2532	*.GDCB
2533	*.\[decrypthelp@qq.com\].java
2534	*.block
2535	*.DEUSCRYPT
2536	*.notfoundrans
2537	*.howcanihelpusir
2538	*.happenencedfiles
2539	*.AreYouLoveMyRansFile
2540	*.country82000
2541	*.insane
2542	*.qwerty
2543	*.LOCKED_BY_pablukl0cker
2544	*.\[insane@airmail.cc\].insane
2545	*.velso
2546	*.\[stopstorage@qq.com\].java
2547	*.\[bacon@oddwallps.com\].java
2548	*.PLANETARY
2549	*.CryptWalker
2550	*.Infinite
2551	*.\[satan2018@protonmail.com\].java
2552	*.LTML
2553	*.\[decodingfiles@tuta.io\].java
2554	*.kryptonite
2555	*.Server
2556	*.leon
2557	*.vrmrkz
2558	*.1btc
2559	*.\[Bas_ket@aol.com\].java
2560	*.id-02B52D6C.\[Bas_ket@aol.com\].java
2561	*.sysdown
2562	*.gigahertz
2563	*.rapid
2564	*.triple_m
2565	*.info
2566	*.weapologize
2567	*.tastylock
2568	*.blind2
2569	*.STOP
2570	*.wtf
2571	*.\[supp01@arimail.cc\].napoleon
2572	*.File
2573	*.\[pain@onefinedstay.com\].java
2574	*.godra
2575	*.maniac
2576	*.VENDETTA
2577	*.\[Hardcorrr@protonmail.com\].java
2578	*.\[Hardcorr@protonmail.com\].java
2579	*.satan
2580	*.fix
2581	*.GORILLA
2582	*.CHRISTMAS
2583	*.\[slaker@india.com\]*.wallet
2584	*.492
2585	*.Cyclone
2586	*.katipuneros
2587	*.styx
2588	*.RDWF
2589	*.wmfxdqz
2590	*.Work
2591	*.noblis
2592	*.DS335
2593	*.\[skeleton@rape.lol\].skeleton
2594	*.e4m
2595	*.encencenc
2596	*.executioner
2597	*.CerBerSysLocked0009881
2598	*.spider
2599	*.\[blind@cock.li\].blind
2600	*.0wn3dyou
2601	*.Frivolity
2602	*.lime
2603	*.\[paradisecity@cock.li\].arena
2604	_READ_ME_FOR_DECRYPT.txt
2605	*.\[amagnus@india.com\].wallet
2606	*.eTeRnItY
2607	*.bit
2608	*.dxjay
2609	*.dwbiwty
2610	*.xhspythxn
2611	*.fbuvkngy
2612	*.RansomMine
2613	*.MTC
2614	*.napoleon
2615	*.dlenggrl
2616	*.TEST
2617	*.GOTYA
2618	*.maxicrypt
2619	*.\[maxicrypt@cock.li\].maxicrypt
2620	*.encrptd
2621	*.vpgvlkb
2622	*.areyoulovemyrans
2623	*.shadow
2624	*.\[suupport@protonmail.com\].scarab
2625	*.cock.li
2626	*.aajf
2627	*.iGotYou
2628	*.Ipcrestore
2629	*.PHOBOS
2630	*.fairytail
2631	*.fucku
2632	*.basslock
2633	*.wdie
2634	*.wsmile
2635	*.wndie
2636	*.0000
2637	*.RASTAKHIZ
2638	*.PANDA
2639	*.BIG1
2640	*.TRUE
2641	*.am
2642	*.kill
2643	*.kimchenyn
2644	*.XZZX
2645	*.fat32
2646	*.##ENCRYPTED_BY_pablukl0cker##
2647	*aes_ni_gov
2648	*.aes_ni
2649	*.bloked
2650	*.cripted
2651	*.filesfucked
2652	*.cryptx*
2653	*.how_to_recover*.*
2654	*.help_restore*.*
2655	*.restore_fi*.*
2656	*.ukr.net*
2657	*.qq_com*
2658	Wo_sind_meine_Dateien.htm*
2659	*.fake
2660	*.cobra
2661	*\].block
2662	!!!GetBackData!!!.txt
2663	*.HRM
2664	*.skvtb
2665	*.game
2666	*.Losers
2667	*.gr3g
2668	*.oni
2669	*.sinta
2670	*.libbywovas@dr.com.gr3g
2671	*.xiaoba33
2672	*.xiaoba32
2673	*.xiaoba31
2674	*.xiaoba30
2675	*.xiaoba29
2676	*.xiaoba28
2677	*.xiaoba27
2678	*.xiaoba26
2679	*.xiaoba25
2680	*.xiaoba24
2681	*.xiaoba23
2682	*.xiaoba22
2683	*.xiaoba21
2684	*.xiaoba20
2685	*.xiaoba19
2686	*.xiaoba18
2687	*.xiaoba17
2688	*.xiaoba16
2689	*.xiaoba15
2690	*.xiaoba14
2691	*.xiaoba13
2692	*.xiaoba12
2693	*.xiaoba11
2694	*.xiaoba10
2695	*.xiaoba9
2696	*.xiaoba8
2697	*.xiaoba7
2698	*.xiaoba6
2699	*.xiaoba5
2700	*.xiaoba4
2701	*.xiaoba3
2702	*.xiaoba2
2703	*.XiaoBa1
2704	*.XiaoBa34
2705	*.colecyrus@mail.com.b007
2706	allcry_upx.exe
2707	*-PLIIKI.txt
2708	dispci.exe
2709	cscc.dat
2710	infpub.dat
2711	LEIA_ME.txt
2712	*.lordofshadow
2713	*.SaherBlueEagleRansomware
2714	*.\[MAXVISION@SECMAIL.PRO\].CRIPTOGRAFADO
2715	!____________DESKRYPT@TUTAMAIL.COM________.rar
2716	How_Decrypt_Files.hta
2717	*.Ordinal
2718	*.aes!
2719	READ_ME_FOR_DECRYPT_*.txt
2720	*.ihsdj
2721	*.kgpvwnr
2722	*.LIN
2723	*.CHAK
2724	*.Chartogy
2725	*.viiper
2726	*.x1881
2727	*.stroman
2728	*.asasin
2729	*.BUGWARE
2730	*.SENRUS17
2731	!! RETURN FILES !!.txt
2732	*.loveransisgood
2733	*.PayDay
2734	*.allcry
2735	*.lockd
2736	*.PRIVAT66
2737	*.SHARK
2738	005-DO-YOU-WANT-FILES.html
2739	*.#
2740	*.CyberSoldiersST
2741	*.wyvern
2742	*.technicy
2743	*.cyberdrill
2744	*.ZW
2745	*.myransext2017
2746	*.ykcol
2747	*.XmdXtazX.
2748	*.albertkerr94@mail.com.m5m5
2749	*.cryptojoker
2750	*.Doxes
2751	*.XmdXtazX
2752	*.blind
2753	*.Locked_file
2754	*.HeroesOftheStorm
2755	*.dian
2756	*.mind
2757	*.H_F_D_locked
2758	*.reaGAN
2759	*.INCANTO
2760	*.pablukCRYPT
2761	*.gocr
2762	*.revolution
2763	*.disposed2017
2764	*.armadilo1
2765	*.trevinomason1@mail.com.vsunit
2766	*.\[Brazzers@aolonline.top\].arena
2767	_RECoVERY_+*.*
2768	*.__dilmaV1
2769	*.hacked
2770	*.\[assistance@firemail.cc\].nuclear
2771	READ_THIS_FILE_1.TXT
2772	*.pnr
2773	*.{ljspqk7@aol.com}.BRT92
2774	*.ILLNEST
2775	*.OhNo!
2776	*.akira
2777	*..txt
2778	*.3nCRY
2779	*.clinTON
2780	RESTORE_INFO-*.txt
2781	*.BUSH
2782	*.\[black.world@tuta.io\].nuclear
2783	*.CryptedOpps
2784	*.crypt12
2785	*.OTR
2786	Important_Read_Me.txt
2787	*.JezRoz
2788	*.UNLIS
2789	*.granny
2790	*.shinigami
2791	*.PA-SIEM
2792	*.flat
2793	TUTORIEL.bmp
2794	*.xolzsec
2795	*.Flux
2796	*.Blocked2
2797	*.wooly
2798	*.nuclear
2799	*.area
2800	*.EMPTY
2801	*.arena
2802	lukitus.html
2803	*.zuzya
2804	*.{saruman7@india.com}.BRT92
2805	*.CYRON
2806	*.#Locky
2807	*.ERROR
2808	*.EV
2809	*.lokitus
2810	*.lukitus-tiedostopäätettä
2811	*.fmoon
2812	*.cesar
2813	*.lukitus
2814	*.KK
2815	*.prosperous666
2816	*.\[actum_signum@aol.com\].onion
2817	*.encrypted\[Payfordecrypt@protonmail.com\]
2818	*.enc
2819	*.anubi
2820	*.D2550A49BF52DFC23F2C013C5
2821	*.LEGO
2822	*.Cerber_RansomWare@qq.com
2823	*.0x009d8a
2824	*.3301
2825	*.ZABLOKOWANE
2826	*.pabluklocker
2827	*.cezar
2828	*.cnc
2829	*.trump
2830	*.Crypton
2831	*.rumblegoodboy
2832	*.BONUM
2833	*.\[cho.dambler@yandex.com\]
2834	diablo6-*.htm
2835	*.DIABLO6
2836	*.PEDO
2837	*.HELLO
2838	*.ACTUM
2839	*.OGONIA
2840	*.WAmarlocked
2841	!## DECRYPT FILES ##!.txt
2842	*.nopasaran
2843	*.gryphon
2844	ebay-msg.html
2845	ebay_was_here
2846	*.ebay
2847	*.491
2848	*.mtk118
2849	*.490
2850	*.shutdown57
2851	*.PIRATE
2852	*.wxdrJbgSDa
2853	*.sea
2854	*.PLIN
2855	*.726
2856	*.SEVENDAYS
2857	*.nemesis
2858	*.ocean
2859	*.rose
2860	*.\[avalona.toga@aol.com\].blocking
2861	*.Node0
2862	*.supported2017
2863	RECOVER-FILES.html
2864	READ_ME_ASAP.txt
2865	_iWasHere.txt
2866	!!!SAVE YOUR FILES!.bmp
2867	!!!!!SAVE YOUR FILES!!!!.txt
2868	@decrypt_your_files.txt
2869	HowToDecryptIMPORTANT!.txt
2870	*.WINDOWS
2871	*.bbqb
2872	*.725
2873	*.DG
2874	*.Srpx
2875	*.freefoam
2876	*.MyChemicalRomance4EVER
2877	*.extension.srpx
2878	*.fuck_you_av_we_are_not_globe_fake
2879	*.BRT92
2880	*.qwqd
2881	IF YOU WANT TO GET ALL YOUR FILES BACK, PLEASE READ THIS.TXT
2882	*.TGIF
2883	*.snake
2884	*.MOLE03
2885	*.MOLE04
2886	*.Petya
2887	*.HAPP
2888	*.bam!
2889	*.Atom
2890	*.GOTHAM
2891	*.skunk
2892	*.symbiom_ransomware_locked
2893	*.CK
2894	*.HUSTONWEHAVEAPROBLEM@KEEMAIL.ME
2895	*.yl
2896	*.ZAYKA
2897	*.NOOB
2898	*.crptd
2899	Instruction for file recovery.txt
2900	*.\[mich78@usa.com\]
2901	*.Reyptson
2902	*.explorer
2903	*.au1crypt
2904	*.s1crypt
2905	*.alosia
2906	*.korea
2907	*.POHU
2908	*.Ransed
2909	*.EXTE
2910	_HELP_INSTRUCTION.TXT
2911	*.Malki
2912	*.707
2913	*.A604AF9070
2914	*.scorpio
2915	*id-*_\[*@*.*\].*
2916	*.Cry128
2917	*.Cry36
2918	*.Cry9
2919	*.xz
2920	*.readme_txt
2921	Ransom.rtf
2922	*.OXR
2923	*.acc
2924	*.MOLE01
2925	*.3ncrypt3d
2926	*.AZER
2927	_INTERESTING_INFORMACION_FOR_DECRYPT.TXT
2928	*.dcry
2929	*.MOLE00
2930	*.LoveYou
2931	*.z3r0
2932	*.4x82N
2933	*.63vc4
2934	*.BELGIAN_COCOA
2935	RESTORE-.-FILES.txt
2936	*.moments2900
2937	*.0x004867
2938	*.MMM
2939	*.rat
2940	*.aleta
2941	*.ranrans
2942	*.lalabitch,
2943	*.gankLocked
2944	*.ipygh
2945	*.via
2946	dllhost.dat
2947	FE04.tmp
2948	027cc450ef5f8c5f653329641ec1fed9*.*
2949	petwrap.exe
2950	*.lamo
2951	File_Encryption_Notice.txt
2952	*.suppose666
2953	*.mention9823
2954	*.breeding123
2955	*.sux
2956	*.cfm
2957	*.Wana Decrypt0r Trojan-Syria Editi0n
2958	Paxynok.html
2959	*.pscrypt
2960	*.a990
2961	Tempimage.jpg
2962	*.Tesla
2963	WannaCry.TXT
2964	*.kuntzware
2965	*.nsmf
2966	*.Facebook
2967	*.pizdosik
2968	*.\[resque@plague.desi\].scarab
2969	*.sux.AES128
2970	*.cspider
2971	*.\[teroda@bigmir.net\].masterteroda@bigmir.net
2972	*.zbt
2973	*.MOLE02
2974	your_key.rsa
2975	OkuBeni.txt
2976	*@*.blocking
2977	*.ogre
2978	*.tax
2979	StrutterGear.exe
2980	ReadMe_Important.txt
2981	Sifre_Coz_Talimat.html
2982	*.whycry
2983	!READ.htm
2984	!_ИНСТРУКЦИЯ_!.txt
2985	*.cr020801
2986	*.cerber6
2987	*.netn6
2988	*.rnsmwre
2989	*.ghost
2990	*.scarab
2991	IF_YOU_WANT_TO_GET_ALL_YOUR_FILES_BACK_PLEASE_READ_THIS.TXT
2992	*.R4bb0l0ck
2993	*.TraNs
2994	#HOW_TO_UNRIP#.txt
2995	*.BeethoveN
2996	* .tdelf
2997	*.spectre
2998	mood-ravishing-hd-wallpaper-142943312215.jpg
2999	Blooper.exe
3000	SintaLocker.exe
3001	SintaRun.py
3002	*.switch
3003	*.payforunlock
3004	HOW TO RECOVER ENCRYPTED FILES.TXT
3005	README_FOR_DECRYPT.txt
3006	*.dolphin
3007	*.dviide
3008	*.sVn
3009	*.R3K7M9
3010	*.BMCODE
3011	*.zilla
3012	*.RaaS
3013	*.resurrection
3014	*.lost
3015	*.ram
3016	*.master
3017	*.brickr
3018	READ_DECRYPT_FILES.txt
3019	*.ramen
3020	*.TRMT
3021	*.gommemode
3022	*.andonio
3023	*.phantom
3024	*.r3store
3025	Read me for help thanks.txt
3026	*.imsorry
3027	help_to_decrypt.txt
3028	*.YYTO
3029	*.read_to_txt_file.yyto
3030	*.beep
3031	*.666
3032	AArI.jpg
3033	*.crying
3034	*.antihacker2017
3035	*.theworldisyours
3036	*.spora
3037	*.sexy
3038	*.realfs0ciety@sigaint.org.fs0ciety
3039	*.pays
3040	*.payrms
3041	*.paymts
3042	*.paymrss
3043	*.paym
3044	*.lol
3045	*.madebyadam
3046	*.locklock
3047	*.lcked
3048	*.kyra
3049	*.kernel_time
3050	*.kernel_pid
3051	*.kernel_complete
3052	*.ifuckedyou
3053	*.grt
3054	*.crypte
3055	*.cbu1
3056	*-webmafia@asia.com_donald@trampo.info
3057	*.beef
3058	*.write_us_on_email
3059	*.LIGHTNING
3060	*.xfile
3061	DECRYPTION.TXT
3062	*.oled
3063	*.wtdi
3064	*.4rwcry4w
3065	*.Encrypted_By_VMola.com
3066	*.wlu
3067	Restore_maysomware_files.html
3068	*.maysomware
3069	*.damoclis
3070	*.decrypter@tutanota.com
3071	*.VisionCrypt
3072	*.pwned
3073	how_to_back_files.html
3074	*.hNcrypt
3075	*.~xdata~
3076	*.b0ff
3077	Galaperidol.exe
3078	HOW_CAN_I_DECRYPT_MY_FILES.txt
3079	*.xdata
3080	Hello There! Fellow @kee User!.txt
3081	*.kee
3082	*.grux
3083	Restore_your_files.txt
3084	READ_ME.html
3085	*.mordor
3086	*.die
3087	*.SaMsUnG
3088	!#_DECRYPT_#!.inf
3089	*.nuke55
3090	*.onyon
3091	*.blocked
3092	!Please Read Me!.txt
3093	!WannaDecryptor!.exe.lnk
3094	*.DARKCRY
3095	*.wincry
3096	*.wncrypt
3097	WannaCrypt 4.0.exe
3098	t.wry
3099	*.vCrypt1
3100	*.theva
3101	tor.exe
3102	tasksche.exe
3103	wcry.zip
3104	taskhsvc.exe
3105	taskse.exe
3106	taskdl.exe
3107	*.pky
3108	*.eky
3109	wcry.exe
3110	Wannacry.exe
3111	@WanaDecryptor@.*
3112	*.slvpawned
3113	*.WCRYT
3114	*.WRNY
3115	*.LOCKED.txt
3116	*.wncryt
3117	*.wnry
3118	*.viki
3119	RESTORE-12345-FILES.TXT
3120	*.donation1@protonmail.ch.12345
3121	*.block_file12
3122	*.@decrypt2017
3123	*.vdul
3124	*.2cXpCihgsVxB3
3125	*.son
3126	loptr-*.htm
3127	*.paycyka
3128	*.medal
3129	*.bagi
3130	@Please_Read_Me@.txt
3131	*.wncry
3132	_!!!_README_!!!_*
3133	_!!!_README_!!!_*_.hta
3134	_!!!_README_!!!_*_ .txt
3135	*.news
3136	*.corrupted
3137	HOW_TO_DECRYPT_FILES.html
3138	*.shifr
3139	DECRYPT_INFO.txt
3140	*.FailedAccess
3141	Cversions.2.db
3142	*.helppme@india.com.*
3143	ReadME_Decrypt_Help_*.html
3144	*.fartplz
3145	* .vCrypt1
3146	*.xncrypt
3147	*.Lockify
3148	*.htrs
3149	*.cryptowin
3150	*.owned
3151	*.x0lzs3c
3152	*.UIWIX
3153	*.CRYPTOBOSS
3154	*.loptr
3155	*.jaff
3156	*.bitkangoroo
3157	*.cloud
3158	zcrypt.exe
3159	*.uk-dealer@sigaint.org
3160	*_luck
3161	*.decrypt2017
3162	*.\[admin@hoist.desi\].*.WALLET
3163	*.\[crysis@life.com\].*.WALLET
3164	*.\[SHIELD0@USA.COM\].*.WALLET
3165	#_RESTORING_FILES_#.TXT
3166	*.haters
3167	*.anon
3168	*.amnesia
3169	*.keepcalm
3170	*.MIKOYAN
3171	RESTORE_FILES.HTML
3172	*.WWW
3173	*.CRYPTED000007
3174	*.HELPPME@INDIA.COM.ID83994902
3175	HOW_RETURN_FILES.TXT
3176	*.MAYA
3177	*.CONTACT_TARINEOZA@GMAIL.COM
3178	*.CRYPTOBYTE
3179	*.AES
3180	NOTE;!!!-ODZYSKAJ-PLIKI-!!!.TXT
3181	INSTRUCTION_FOR_HELPING_FILE_RECOVERY.txt
3182	*.ADR
3183	*.NM4
3184	DesktopOsiris.*
3185	OSIRIS-*.*
3186	redchip2.exe
3187	*.LOLI
3188	ATLAS_FILES.txt
3189	*.whatthefuck
3190	*.loveyouisreal
3191	*.okokokokok
3192	*.ranranranran
3193	READ_IT_FOR_GET_YOUR_FILE.txt
3194	*.psh
3195	*.GETREKT
3196	!!! READ THIS - IMPORTANT !!!.txt
3197	*.aes_ni_0day
3198	*.JEEPERS
3199	PAYMENT-INSTRUCTIONS.TXT
3200	*.LOCKOUT
